"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Callibaetis","Isoperla",270.0270027,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Callibaetis",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","family","exact",4,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Callibaetis","Oligochaeta",270.0270027,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Callibaetis",463.5463546,"Annelida","Clitellata",,,,"family","exact",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Callibaetis","Rhyacophila",270.0270027,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Callibaetis",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Centroptilum","Cheumatopsyche",310.5310531,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Centroptilum",81.00810081,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche","family","family",13,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Centroptilum","Chironomidae",310.5310531,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Centroptilum",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",4,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Centroptilum","Claassenia",310.5310531,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Centroptilum",49.5049505,"Arthropoda","Insecta","Plecoptera","Perlidae","Claassenia","family","family",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Centroptilum","Doroneuria",310.5310531,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Centroptilum",31.50315032,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","family","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Centroptilum","Hydropsyche",310.5310531,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Centroptilum",9.00090009,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","exact",6,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Centroptilum","Isoperla",310.5310531,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Centroptilum",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","family","exact",4,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Centroptilum","Oligochaeta",310.5310531,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Centroptilum",463.5463546,"Annelida","Clitellata",,,,"family","exact",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Centroptilum","Rhyacophila",310.5310531,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Centroptilum",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Cheumatopsyche","Rhyacophila",81.00810081,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Chironomidae","Cheumatopsyche",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,81.00810081,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche","exact","family",8,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Chironomidae","Chironomidae",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Chironomidae","Cleptelmis",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,45.00450045,"Arthropoda","Insecta","Coleoptera","Elmidae","Cleptelmis","family","family",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Chironomidae","Ephemerella",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,9.00090009,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Ephemerella","exact","family",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Chironomidae","Helodon",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,94.50945095,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","exact","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Chironomidae","Hydropsyche",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,9.00090009,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","exact","exact",5,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Chironomidae","Isoperla",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","family","exact",8,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Chironomidae","Oligochaeta",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,463.5463546,"Annelida","Clitellata",,,,"family","exact",21,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Chironomidae","Optioservus",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,76.50765077,"Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus","family","family",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Chironomidae","Rhyacophila",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","genus",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Chironomidae","Simulium",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,63.00630063,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Chironomidae","Zapada",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,337.5337534,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada","family","exact",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Cleptelmis","Cheumatopsyche",45.00450045,"Arthropoda","Insecta","Coleoptera","Elmidae","Cleptelmis",81.00810081,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche","family","family",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Cleptelmis","Chironomidae",45.00450045,"Arthropoda","Insecta","Coleoptera","Elmidae","Cleptelmis",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",4,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Cleptelmis","Hydropsyche",45.00450045,"Arthropoda","Insecta","Coleoptera","Elmidae","Cleptelmis",9.00090009,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Cleptelmis","Rhyacophila",45.00450045,"Arthropoda","Insecta","Coleoptera","Elmidae","Cleptelmis",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","genus",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Diphetor","Cheumatopsyche",522.0522052,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",81.00810081,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche","family","family",13,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Diphetor","Chironomidae",522.0522052,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",4,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Diphetor","Claassenia",522.0522052,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",49.5049505,"Arthropoda","Insecta","Plecoptera","Perlidae","Claassenia","family","family",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Diphetor","Doroneuria",522.0522052,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",31.50315032,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","family","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Diphetor","Hydropsyche",522.0522052,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",9.00090009,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","exact",6,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Diphetor","Isoperla",522.0522052,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","family","exact",4,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Diphetor","Oligochaeta",522.0522052,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",463.5463546,"Annelida","Clitellata",,,,"family","exact",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Diphetor","Rhyacophila",522.0522052,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Ephemerella","Cheumatopsyche",9.00090009,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Ephemerella",81.00810081,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche","exact","family",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Ephemerella","Hydropsyche",9.00090009,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Ephemerella",9.00090009,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Ephemerella","Isoperla",9.00090009,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Ephemerella",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","exact","genus",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Ephemerella","Rhyacophila",9.00090009,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Ephemerella",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Helodon","Cheumatopsyche",94.50945095,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",81.00810081,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche","family","family",19,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Helodon","Chironomidae",94.50945095,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",9,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Helodon","Helodon",94.50945095,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",94.50945095,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","family","family",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Helodon","Hydropsyche",94.50945095,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",9.00090009,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","exact",13,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Helodon","Isoperla",94.50945095,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","family","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Helodon","Oligochaeta",94.50945095,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",463.5463546,"Annelida","Clitellata",,,,"family","exact",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Helodon","Rhyacophila",94.50945095,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",11,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Helodon","Simulium",94.50945095,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",63.00630063,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","family","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Hydropsyche","Rhyacophila",9.00090009,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Ironodes","Cheumatopsyche",9.00090009,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes",81.00810081,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche","family","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Ironodes","Hydropsyche",9.00090009,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes",9.00090009,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","genus",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Ironodes","Isoperla",9.00090009,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","family","exact",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Ironodes","Rhyacophila",9.00090009,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Isoperla","Isoperla",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","genus","genus",4,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Isoperla","Rhyacophila",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","genus","exact",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Nemertea","Nemertea",31.50315032,"Nemertea",,,,,31.50315032,"Nemertea",,,,,"exact","exact",90,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oligochaeta","Acari",463.5463546,"Annelida","Clitellata",,,,18.00180018,"Arthropoda","Arachnida",,,,"exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oligochaeta","Cheumatopsyche",463.5463546,"Annelida","Clitellata",,,,81.00810081,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche","exact","family",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oligochaeta","Chironomidae",463.5463546,"Annelida","Clitellata",,,,1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",4,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oligochaeta","Hydropsyche",463.5463546,"Annelida","Clitellata",,,,9.00090009,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","exact","family",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oligochaeta","Isoperla",463.5463546,"Annelida","Clitellata",,,,27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","exact","exact",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oligochaeta","Nemertea",463.5463546,"Annelida","Clitellata",,,,31.50315032,"Nemertea",,,,,"exact","exact",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oligochaeta","Oligochaeta",463.5463546,"Annelida","Clitellata",,,,463.5463546,"Annelida","Clitellata",,,,"exact","exact",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Optioservus","Cheumatopsyche",76.50765077,"Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus",81.00810081,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche","family","family",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Optioservus","Chironomidae",76.50765077,"Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",4,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Optioservus","Hydropsyche",76.50765077,"Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus",9.00090009,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Optioservus","Rhyacophila",76.50765077,"Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","genus",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Paraleptophlebia","Cheumatopsyche",31.50315032,"Arthropoda","Insecta","Ephemeroptera","Leptophlebiidae","Paraleptophlebia",81.00810081,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche","family","family",6,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Paraleptophlebia","Chironomidae",31.50315032,"Arthropoda","Insecta","Ephemeroptera","Leptophlebiidae","Paraleptophlebia",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,"genus","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Paraleptophlebia","Cleptelmis",31.50315032,"Arthropoda","Insecta","Ephemeroptera","Leptophlebiidae","Paraleptophlebia",45.00450045,"Arthropoda","Insecta","Coleoptera","Elmidae","Cleptelmis","family","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Paraleptophlebia","Hydropsyche",31.50315032,"Arthropoda","Insecta","Ephemeroptera","Leptophlebiidae","Paraleptophlebia",9.00090009,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","family",6,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
