"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Chironomidae","Ceratopogonidae",4408.801275,"Arthropoda","Insecta","Diptera","Chironomidae",,8.960573477,"Arthropoda","Insecta","Diptera","Ceratopogonidae","Bezzia","family","genus",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Chironomidae",4408.801275,"Arthropoda","Insecta","Diptera","Chironomidae",,4408.801275,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Drunella",4408.801275,"Arthropoda","Insecta","Diptera","Chironomidae",,2.38948626,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Drunella","exact","family",7,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Heterlimnius",4408.801275,"Arthropoda","Insecta","Diptera","Chironomidae",,169.6535245,"Arthropoda","Insecta","Coleoptera","Elmidae","Heterlimnius","family","family",2,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Oligochaeta",4408.801275,"Arthropoda","Insecta","Diptera","Chironomidae",,135.2050976,"Annelida","Clitellata",,,,"family","exact",21,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Parapsyche",4408.801275,"Arthropoda","Insecta","Diptera","Chironomidae",,2.38948626,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","exact","family",18,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Prosimulium",4408.801275,"Arthropoda","Insecta","Diptera","Chironomidae",,6.371963361,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","family","exact",6,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Rhyacophila",4408.801275,"Arthropoda","Insecta","Diptera","Chironomidae",,26.48347272,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","genus",237,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Serratella",4408.801275,"Arthropoda","Insecta","Diptera","Chironomidae",,10.35444046,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Serratella","exact","genus",7,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Simulium",4408.801275,"Arthropoda","Insecta","Diptera","Chironomidae",,45.40023895,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","exact","exact",5,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Stilobezzia",4408.801275,"Arthropoda","Insecta","Diptera","Chironomidae",,3.584229391,"Arthropoda","Insecta","Diptera","Ceratopogonidae","Stilobezzia","family","family",2,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Zapada",4408.801275,"Arthropoda","Insecta","Diptera","Chironomidae",,46.19673437,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada","family","exact",3,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Diphetor","Chironomidae",95.57945042,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",4408.801275,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",15,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Diphetor","Doroneuria",95.57945042,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",19.11589008,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","family","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Diphetor","Oligochaeta",95.57945042,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",135.2050976,"Annelida","Clitellata",,,,"family","exact",3,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Diphetor","Parapsyche",95.57945042,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",2.38948626,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","genus","family",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Diphetor","Rhyacophila",95.57945042,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",26.48347272,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",6,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Diphetor","Turbellaria",95.57945042,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",128.6340104,"Platyhelminthes","Turbellaria",,,,"family","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Doroneuria","Rhyacophila",19.11589008,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria",26.48347272,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","genus",2,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Drunella","Doroneuria",2.38948626,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Drunella",19.11589008,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","family","family",10,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Drunella","Parapsyche",2.38948626,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Drunella",2.38948626,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","family","family",10,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Drunella","Rhyacophila",2.38948626,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Drunella",26.48347272,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","genus",4,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Epeorus","Doroneuria",23.8948626,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Epeorus",19.11589008,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","family","family",13,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Epeorus","Parapsyche",23.8948626,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Epeorus",2.38948626,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","genus","family",3,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Epeorus","Rhyacophila",23.8948626,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Epeorus",26.48347272,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",4,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Heterlimnius","Chironomidae",169.6535245,"Arthropoda","Insecta","Coleoptera","Elmidae","Heterlimnius",4408.801275,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",4,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Heterlimnius","Parapsyche",169.6535245,"Arthropoda","Insecta","Coleoptera","Elmidae","Heterlimnius",2.38948626,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","family","family",9,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Heterlimnius","Rhyacophila",169.6535245,"Arthropoda","Insecta","Coleoptera","Elmidae","Heterlimnius",26.48347272,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","genus",3,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Ironodes","Doroneuria",6.371963361,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes",19.11589008,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","family","family",13,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Ironodes","Parapsyche",6.371963361,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes",2.38948626,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","family","family",5,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Ironodes","Rhyacophila",6.371963361,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes",26.48347272,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",4,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Oligochaeta","Acari",135.2050976,"Annelida","Clitellata",,,,3741.338113,"Arthropoda","Arachnida",,,,"exact","exact",2,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Oligochaeta","Ceratopogonidae",135.2050976,"Annelida","Clitellata",,,,8.960573477,"Arthropoda","Insecta","Diptera","Ceratopogonidae","Bezzia","exact","genus",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Oligochaeta","Chironomidae",135.2050976,"Annelida","Clitellata",,,,4408.801275,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",4,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Oligochaeta","Oligochaeta",135.2050976,"Annelida","Clitellata",,,,135.2050976,"Annelida","Clitellata",,,,"exact","exact",2,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Oligochaeta","Parapsyche",135.2050976,"Annelida","Clitellata",,,,2.38948626,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","exact","family",3,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Oligochaeta","Stilobezzia",135.2050976,"Annelida","Clitellata",,,,3.584229391,"Arthropoda","Insecta","Diptera","Ceratopogonidae","Stilobezzia","exact","family",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Ostracoda","Chironomidae",203.9028276,"Arthropoda","Ostracoda",,,,4408.801275,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",9,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Ostracoda","Doroneuria",203.9028276,"Arthropoda","Ostracoda",,,,19.11589008,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","exact","family",2,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Ostracoda","Ostracoda",203.9028276,"Arthropoda","Ostracoda",,,,203.9028276,"Arthropoda","Ostracoda",,,,"exact","exact",4,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Ostracoda","Parapsyche",203.9028276,"Arthropoda","Ostracoda",,,,2.38948626,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","exact","family",2,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Ostracoda","Turbellaria",203.9028276,"Arthropoda","Ostracoda",,,,128.6340104,"Platyhelminthes","Turbellaria",,,,"exact","exact",4,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Paraleptophlebia","Chironomidae",96.37594584,"Arthropoda","Insecta","Ephemeroptera","Leptophlebiidae","Paraleptophlebia",4408.801275,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",2,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Paraleptophlebia","Heterlimnius",96.37594584,"Arthropoda","Insecta","Ephemeroptera","Leptophlebiidae","Paraleptophlebia",169.6535245,"Arthropoda","Insecta","Coleoptera","Elmidae","Heterlimnius","family","family",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Paraleptophlebia","Parapsyche",96.37594584,"Arthropoda","Insecta","Ephemeroptera","Leptophlebiidae","Paraleptophlebia",2.38948626,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","family","family",6,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Parapsyche","Doroneuria",2.38948626,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche",19.11589008,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","family","family",14,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Parapsyche","Epeorus",2.38948626,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche",23.8948626,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Epeorus","family","family",3,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Parapsyche","Ironodes",2.38948626,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche",6.371963361,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes","family","family",3,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Parapsyche","Parapsyche",2.38948626,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche",2.38948626,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","family","family",3,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Parapsyche","Rhyacophila",2.38948626,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche",26.48347272,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",8,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Pisidium","Oligochaeta",60.53365193,"Mollusca","Bivalvia","Veneroida","Pisidiidae","Pisidium",135.2050976,"Annelida","Clitellata",,,,"exact","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Pisidium","Rhyacophila",60.53365193,"Mollusca","Bivalvia","Veneroida","Pisidiidae","Pisidium",26.48347272,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","genus",8,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Prosimulium","Chironomidae",6.371963361,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",4408.801275,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",22,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Prosimulium","Doroneuria",6.371963361,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",19.11589008,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","family","family",15,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Prosimulium","Limnephilidae",6.371963361,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",43.807248111,,,,,,"family","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Prosimulium","Oligochaeta",6.371963361,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",135.2050976,"Annelida","Clitellata",,,,"family","exact",2,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Prosimulium","Parapsyche",6.371963361,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",2.38948626,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","genus","family",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Prosimulium","Prosimulium",6.371963361,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",6.371963361,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","genus","genus",4,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Prosimulium","Rhyacophila",6.371963361,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",26.48347272,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","genus","exact",2,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Prosimulium","Simulium",6.371963361,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",45.40023895,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","family","exact",5,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Rhyacophila","Doroneuria",26.48347272,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",19.11589008,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","exact","family",15,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Rhyacophila","Rhyacophila",26.48347272,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",26.48347272,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
