"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Ecclisomyia","Dytiscidae",36.57142857,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Ecclisomyia",9.142857143,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","family","family",13,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Ironodes","Polycentropus",18.28571429,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes",9.142857143,"Arthropoda","Insecta","Trichoptera","Polycentropodidae","Polycentropus","family","exact",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Ironodes","Rhyacophila",18.28571429,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes",9.142857143,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Ironodes","Perlodidae",18.28571429,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes",9.142857143,"Arthropoda","Insecta","Plecoptera","Perlodidae","Cultus","family","family",6,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oligochaeta","Acari",118.8571429,"Annelida","Clitellata",,,,2880,"Arthropoda","Arachnida",,,,"exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oligochaeta","Chironomidae",118.8571429,"Annelida","Clitellata",,,,1526.857143,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",4,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oligochaeta","Oligochaeta",118.8571429,"Annelida","Clitellata",,,,118.8571429,"Annelida","Clitellata",,,,"exact","exact",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oligochaeta","Oreodytes",118.8571429,"Annelida","Clitellata",,,,27.42857143,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes","exact","family",12,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oligochaeta","Polycentropus",118.8571429,"Annelida","Clitellata",,,,9.142857143,"Arthropoda","Insecta","Trichoptera","Polycentropodidae","Polycentropus","exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oligochaeta","Perlodidae",118.8571429,"Annelida","Clitellata",,,,9.142857143,"Arthropoda","Insecta","Plecoptera","Perlodidae","Cultus","exact","family",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oligochaeta","Dytiscidae",118.8571429,"Annelida","Clitellata",,,,9.142857143,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","exact","family",12,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oreodytes","Oreodytes",27.42857143,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes",27.42857143,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes","family","family",53,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oreodytes","Polycentropus",27.42857143,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes",9.142857143,"Arthropoda","Insecta","Trichoptera","Polycentropodidae","Polycentropus","family","exact",5,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oreodytes","Dytiscidae",27.42857143,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes",9.142857143,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","family","family",53,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Pisidium","Oligochaeta",18.28571429,"Mollusca","Bivalvia","Veneroida","Pisidiidae","Pisidium",118.8571429,"Annelida","Clitellata",,,,"exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Polycentropus","Chironomidae",9.142857143,"Arthropoda","Insecta","Trichoptera","Polycentropodidae","Polycentropus",1526.857143,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Polycentropus","Oligochaeta",9.142857143,"Arthropoda","Insecta","Trichoptera","Polycentropodidae","Polycentropus",118.8571429,"Annelida","Clitellata",,,,"genus","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Polycentropus","Oreodytes",9.142857143,"Arthropoda","Insecta","Trichoptera","Polycentropodidae","Polycentropus",27.42857143,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes","family","family",11,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Polycentropus","Polycentropus",9.142857143,"Arthropoda","Insecta","Trichoptera","Polycentropodidae","Polycentropus",9.142857143,"Arthropoda","Insecta","Trichoptera","Polycentropodidae","Polycentropus","exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Polycentropus","Perlodidae",9.142857143,"Arthropoda","Insecta","Trichoptera","Polycentropodidae","Polycentropus",9.142857143,"Arthropoda","Insecta","Plecoptera","Perlodidae","Cultus","exact","family",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Polycentropus","Dytiscidae",9.142857143,"Arthropoda","Insecta","Trichoptera","Polycentropodidae","Polycentropus",9.142857143,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","family","family",11,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Rhyacophila","Polycentropus",9.142857143,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",9.142857143,"Arthropoda","Insecta","Trichoptera","Polycentropodidae","Polycentropus","genus","genus",4,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Rhyacophila","Rhyacophila",9.142857143,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",9.142857143,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Rhyacophila","Perlodidae",9.142857143,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",9.142857143,"Arthropoda","Insecta","Plecoptera","Perlodidae","Cultus","exact","family",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Simulium","Chironomidae",9.142857143,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",1526.857143,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Simulium","Dicranota",9.142857143,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",9.142857143,"Arthropoda","Insecta","Diptera","Tipulidae","Dicranota","family","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Simulium","Ecclisomyia",9.142857143,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",36.57142857,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Ecclisomyia","genus","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Simulium","Oligochaeta",9.142857143,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",118.8571429,"Annelida","Clitellata",,,,"exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Simulium","Oreodytes",9.142857143,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",27.42857143,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes","genus","family",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Simulium","Polycentropus",9.142857143,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",9.142857143,"Arthropoda","Insecta","Trichoptera","Polycentropodidae","Polycentropus","exact","exact",4,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Simulium","Rhyacophila",9.142857143,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",9.142857143,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","exact",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Simulium","Simulium",9.142857143,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",9.142857143,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Simulium","Perlodidae",9.142857143,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",9.142857143,"Arthropoda","Insecta","Plecoptera","Perlodidae","Cultus","exact","genus",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Simulium","Limnephilidae",9.142857143,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",9.142857143,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Dicosmoecus","genus","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Simulium","Dytiscidae",9.142857143,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",9.142857143,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","genus","family",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Turbellaria","Oreodytes",9.142857143,"Platyhelminthes","Turbellaria",,,,27.42857143,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes","exact","family",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Turbellaria","Dytiscidae",9.142857143,"Platyhelminthes","Turbellaria",,,,9.142857143,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","exact","family",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Perlodidae","Rhyacophila",9.142857143,"Arthropoda","Insecta","Plecoptera","Perlodidae","Cultus",9.142857143,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Perlodidae","Perlodidae",9.142857143,"Arthropoda","Insecta","Plecoptera","Perlodidae","Cultus",9.142857143,"Arthropoda","Insecta","Plecoptera","Perlodidae","Cultus","family","family",4,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Limnephilidae","Chironomidae",9.142857143,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Dicosmoecus",1526.857143,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Limnephilidae","Oreodytes",9.142857143,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Dicosmoecus",27.42857143,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes","family","family",13,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Limnephilidae","Polycentropus",9.142857143,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Dicosmoecus",9.142857143,"Arthropoda","Insecta","Trichoptera","Polycentropodidae","Polycentropus","family","exact",4,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Limnephilidae","Dytiscidae",9.142857143,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Dicosmoecus",9.142857143,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","family","family",13,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Ceratopogonidae","Oreodytes",9.142857143,"Arthropoda","Insecta","Diptera","Ceratopogonidae","Monohelea",27.42857143,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes","exact","family",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Ceratopogonidae","Dytiscidae",9.142857143,"Arthropoda","Insecta","Diptera","Ceratopogonidae","Monohelea",9.142857143,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","exact","family",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Dytiscidae","Oreodytes",9.142857143,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes",27.42857143,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes","family","family",53,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Dytiscidae","Polycentropus",9.142857143,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes",9.142857143,"Arthropoda","Insecta","Trichoptera","Polycentropodidae","Polycentropus","family","exact",5,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Dytiscidae","Dytiscidae",9.142857143,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes",9.142857143,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","family","family",53,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
