"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Helodon","Chironomidae",258.21332134375,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",843.629817509091,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",6,"observed - gut/stomach analysis","63"
"Helodon","Oligochaeta",258.21332134375,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",145.30024431,"Annelida","Clitellata",,,,"family","exact",2,"observed - gut/stomach analysis","63"
"Helodon","Prosimulium",258.21332134375,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",13.5013501366667,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","family","family",3,"observed - gut/stomach analysis","63"
"Helodon","Rhyacophila",258.21332134375,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",23.5023502361111,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",1,"observed - gut/stomach analysis","63"
"Helodon","Simulium",258.21332134375,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",150.515051503889,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","family","exact",1,"observed - gut/stomach analysis","63"
"Helodon","Stegopterna",258.21332134375,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",20.252025205,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","family","family",3,"observed - gut/stomach analysis","63"
"Hydropsyche","Rhyacophila",6.7506750675,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche",23.5023502361111,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","genus","exact",2,"observed - gut/stomach analysis","63"
"Ironodes","Isoperla",12.0012001233333,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","family","genus",2,"observed - gut/stomach analysis","63"
"Ironodes","Rhyacophila",12.0012001233333,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes",23.5023502361111,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",1,"observed - gut/stomach analysis","63"
"Isoperla","Isoperla",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","genus","genus",4,"observed - gut/stomach analysis","63"
"Isoperla","Rhyacophila",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla",23.5023502361111,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","genus","exact",2,"observed - gut/stomach analysis","63"
"Chironomidae","Cheumatopsyche",843.629817509091,"Arthropoda","Insecta","Diptera","Chironomidae",,45.0045004533333,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche","family","family",49,"observed - gut/stomach analysis","63"
"Chironomidae","Desmona",843.629817509091,"Arthropoda","Insecta","Diptera","Chironomidae",,9.00090009,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Desmona","family","family",12,"observed - gut/stomach analysis","63"
"Chironomidae","Drunella",843.629817509091,"Arthropoda","Insecta","Diptera","Chironomidae",,13.501350135,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Drunella","family","family",6,"observed - gut/stomach analysis","63"
"Chironomidae","Ephemerella",843.629817509091,"Arthropoda","Insecta","Diptera","Chironomidae",,11.251125115,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Ephemerella","family","family",6,"observed - gut/stomach analysis","63"
"Chironomidae","Helodon",843.629817509091,"Arthropoda","Insecta","Diptera","Chironomidae",,258.21332134375,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","family","family",29,"observed - gut/stomach analysis","63"
"Chironomidae","Hydropsyche",843.629817509091,"Arthropoda","Insecta","Diptera","Chironomidae",,6.7506750675,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","exact",9,"observed - gut/stomach analysis","63"
"Chironomidae","Isoperla",843.629817509091,"Arthropoda","Insecta","Diptera","Chironomidae",,27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","family","genus",28,"observed - gut/stomach analysis","63"
"Chironomidae","Chironomidae",843.629817509091,"Arthropoda","Insecta","Diptera","Chironomidae",,843.629817509091,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",144,"observed - gut/stomach analysis","63"
"Chironomidae","Oligochaeta",843.629817509091,"Arthropoda","Insecta","Diptera","Chironomidae",,145.30024431,"Annelida","Clitellata",,,,"family","exact",21,"observed - gut/stomach analysis","63"
"Chironomidae","Oreodytes",843.629817509091,"Arthropoda","Insecta","Diptera","Chironomidae",,4.500450045,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes","family","family",9,"observed - gut/stomach analysis","63"
"Chironomidae","Prosimulium",843.629817509091,"Arthropoda","Insecta","Diptera","Chironomidae",,13.5013501366667,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","family","family",29,"observed - gut/stomach analysis","63"
"Chironomidae","Rhyacophila",843.629817509091,"Arthropoda","Insecta","Diptera","Chironomidae",,23.5023502361111,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",14,"observed - gut/stomach analysis","63"
"Chironomidae","Serratella",843.629817509091,"Arthropoda","Insecta","Diptera","Chironomidae",,22.50225023,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Serratella","family","genus",6,"observed - gut/stomach analysis","63"
"Chironomidae","Simulium",843.629817509091,"Arthropoda","Insecta","Diptera","Chironomidae",,150.515051503889,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","family","exact",14,"observed - gut/stomach analysis","63"
"Chironomidae","Stegopterna",843.629817509091,"Arthropoda","Insecta","Diptera","Chironomidae",,20.252025205,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","family","family",29,"observed - gut/stomach analysis","63"
"Oligochaeta","Chironomidae",145.30024431,"Annelida","Clitellata",,,,843.629817509091,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",3,"observed - gut/stomach analysis","63"
"Oligochaeta","Oligochaeta",145.30024431,"Annelida","Clitellata",,,,145.30024431,"Annelida","Clitellata",,,,"exact","exact",2,"observed - gut/stomach analysis","63"
"Ostracoda","Chironomidae",36.00360036,"Arthropoda","Ostracoda",,,,843.629817509091,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",3,"observed - gut/stomach analysis","63"
"Optioservus","Cheumatopsyche",76.50765077,"Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus",45.0045004533333,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche","family","family",1,"observed - gut/stomach analysis","63"
"Optioservus","Hydropsyche",76.50765077,"Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus",6.7506750675,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","exact",1,"observed - gut/stomach analysis","63"
"Optioservus","Chironomidae",76.50765077,"Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus",843.629817509091,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",4,"observed - gut/stomach analysis","63"
"Optioservus","Rhyacophila",76.50765077,"Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus",23.5023502361111,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","genus",1,"observed - gut/stomach analysis","63"
"Oreodytes","Oreodytes",4.500450045,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes",4.500450045,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes","family","family",1,"observed - gut/stomach analysis","63"
"Paraleptophlebia","Chironomidae",18.901890191,"Arthropoda","Insecta","Ephemeroptera","Leptophlebiidae","Paraleptophlebia",843.629817509091,"Arthropoda","Insecta","Diptera","Chironomidae",,"genus","family",1,"observed - gut/stomach analysis","63"
"Pisidium","Oligochaeta",445.54455442,"Mollusca","Bivalvia","Veneroida","Pisidiidae","Pisidium",145.30024431,"Annelida","Clitellata",,,,"exact","exact",1,"observed - gut/stomach analysis","63"
"Prosimulium","Cheumatopsyche",13.5013501366667,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",45.0045004533333,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche","family","family",3,"observed - gut/stomach analysis","63"
"Prosimulium","Helodon",13.5013501366667,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",258.21332134375,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","family","family",3,"observed - gut/stomach analysis","63"
"Prosimulium","Hydropsyche",13.5013501366667,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",6.7506750675,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","exact",1,"observed - gut/stomach analysis","63"
"Prosimulium","Isoperla",13.5013501366667,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","family","genus",2,"observed - gut/stomach analysis","63"
"Prosimulium","Chironomidae",13.5013501366667,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",843.629817509091,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",6,"observed - gut/stomach analysis","63"
"Prosimulium","Oligochaeta",13.5013501366667,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",145.30024431,"Annelida","Clitellata",,,,"family","exact",2,"observed - gut/stomach analysis","63"
"Prosimulium","Prosimulium",13.5013501366667,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",13.5013501366667,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","family","family",3,"observed - gut/stomach analysis","63"
"Prosimulium","Rhyacophila",13.5013501366667,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",23.5023502361111,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",1,"observed - gut/stomach analysis","63"
"Prosimulium","Simulium",13.5013501366667,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",150.515051503889,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","family","exact",1,"observed - gut/stomach analysis","63"
"Prosimulium","Stegopterna",13.5013501366667,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",20.252025205,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","family","family",3,"observed - gut/stomach analysis","63"
"Rhithrogena","Isoperla",238.5238524,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Rhithrogena",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","family","genus",2,"observed - gut/stomach analysis","63"
"Rhithrogena","Rhyacophila",238.5238524,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Rhithrogena",23.5023502361111,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",1,"observed - gut/stomach analysis","63"
"Rhizelmis","Cheumatopsyche",9.00090009,"Arthropoda","Insecta","Coleoptera","Elmidae","Rhizelmis",45.0045004533333,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche","family","family",1,"observed - gut/stomach analysis","63"
"Rhizelmis","Hydropsyche",9.00090009,"Arthropoda","Insecta","Coleoptera","Elmidae","Rhizelmis",6.7506750675,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","exact",1,"observed - gut/stomach analysis","63"
"Rhizelmis","Chironomidae",9.00090009,"Arthropoda","Insecta","Coleoptera","Elmidae","Rhizelmis",843.629817509091,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",4,"observed - gut/stomach analysis","63"
"Rhizelmis","Rhyacophila",9.00090009,"Arthropoda","Insecta","Coleoptera","Elmidae","Rhizelmis",23.5023502361111,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","genus",1,"observed - gut/stomach analysis","63"
"Rhyacophila","Isoperla",23.5023502361111,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","exact","genus",2,"observed - gut/stomach analysis","63"
"Rhyacophila","Rhyacophila",23.5023502361111,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",23.5023502361111,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","exact",1,"observed - gut/stomach analysis","63"
"Simulium","Cheumatopsyche",150.515051503889,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",45.0045004533333,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche","family","family",3,"observed - gut/stomach analysis","63"
"Simulium","Helodon",150.515051503889,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",258.21332134375,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","exact","family",1,"observed - gut/stomach analysis","63"
"Simulium","Hydropsyche",150.515051503889,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",6.7506750675,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","exact",1,"observed - gut/stomach analysis","63"
"Simulium","Isoperla",150.515051503889,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","exact","genus",2,"observed - gut/stomach analysis","63"
"Simulium","Chironomidae",150.515051503889,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",843.629817509091,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",2,"observed - gut/stomach analysis","63"
"Simulium","Oligochaeta",150.515051503889,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",145.30024431,"Annelida","Clitellata",,,,"exact","exact",1,"observed - gut/stomach analysis","63"
"Simulium","Prosimulium",150.515051503889,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",13.5013501366667,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","exact","family",1,"observed - gut/stomach analysis","63"
"Simulium","Rhyacophila",150.515051503889,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",23.5023502361111,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","exact",1,"observed - gut/stomach analysis","63"
"Simulium","Simulium",150.515051503889,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",150.515051503889,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","exact","exact",1,"observed - gut/stomach analysis","63"
"Simulium","Stegopterna",150.515051503889,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",20.252025205,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","exact","family",1,"observed - gut/stomach analysis","63"
"Stegopterna","Cheumatopsyche",20.252025205,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",45.0045004533333,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche","family","family",3,"observed - gut/stomach analysis","63"
"Stegopterna","Helodon",20.252025205,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",258.21332134375,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","family","family",3,"observed - gut/stomach analysis","63"
"Stegopterna","Hydropsyche",20.252025205,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",6.7506750675,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","exact",1,"observed - gut/stomach analysis","63"
"Stegopterna","Isoperla",20.252025205,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","family","genus",2,"observed - gut/stomach analysis","63"
"Stegopterna","Chironomidae",20.252025205,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",843.629817509091,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",6,"observed - gut/stomach analysis","63"
"Stegopterna","Oligochaeta",20.252025205,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",145.30024431,"Annelida","Clitellata",,,,"family","exact",2,"observed - gut/stomach analysis","63"
"Stegopterna","Prosimulium",20.252025205,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",13.5013501366667,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","family","family",3,"observed - gut/stomach analysis","63"
"Stegopterna","Rhyacophila",20.252025205,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",23.5023502361111,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",1,"observed - gut/stomach analysis","63"
"Stegopterna","Simulium",20.252025205,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",150.515051503889,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","family","exact",1,"observed - gut/stomach analysis","63"
"Stegopterna","Stegopterna",20.252025205,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",20.252025205,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","family","family",3,"observed - gut/stomach analysis","63"
