"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Baetis","Oligochaeta",1161.116112,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",463.5463546,"Annelida","Clitellata",,,,"exact","exact",1,"observed - gut/stomach analysis","63"
"Baetis","Rhyacophila",1161.116112,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","genus","exact",2,"observed - gut/stomach analysis","63"
"Callibaetis","Cheumatopsyche",270.0270027,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Callibaetis",81.00810081,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche","family","family",7,"observed - gut/stomach analysis","63"
"Callibaetis","Hydropsyche",270.0270027,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Callibaetis",9.00090009,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","exact",1,"observed - gut/stomach analysis","63"
"Callibaetis","Isoperla",270.0270027,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Callibaetis",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","family","genus",4,"observed - gut/stomach analysis","63"
"Callibaetis","Chironomidae",270.0270027,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Callibaetis",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",4,"observed - gut/stomach analysis","63"
"Callibaetis","Oligochaeta",270.0270027,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Callibaetis",463.5463546,"Annelida","Clitellata",,,,"family","exact",3,"observed - gut/stomach analysis","63"
"Callibaetis","Rhyacophila",270.0270027,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Callibaetis",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",2,"observed - gut/stomach analysis","63"
"Centroptilum","Cheumatopsyche",310.5310531,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Centroptilum",81.00810081,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche","family","family",7,"observed - gut/stomach analysis","63"
"Centroptilum","Hydropsyche",310.5310531,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Centroptilum",9.00090009,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","exact",1,"observed - gut/stomach analysis","63"
"Centroptilum","Isoperla",310.5310531,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Centroptilum",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","family","genus",4,"observed - gut/stomach analysis","63"
"Centroptilum","Chironomidae",310.5310531,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Centroptilum",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",4,"observed - gut/stomach analysis","63"
"Centroptilum","Oligochaeta",310.5310531,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Centroptilum",463.5463546,"Annelida","Clitellata",,,,"family","exact",3,"observed - gut/stomach analysis","63"
"Centroptilum","Rhyacophila",310.5310531,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Centroptilum",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",2,"observed - gut/stomach analysis","63"
"Cheumatopsyche","Rhyacophila",81.00810081,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",2,"observed - gut/stomach analysis","63"
"Cleptelmis","Cheumatopsyche",45.00450045,"Arthropoda","Insecta","Coleoptera","Elmidae","Cleptelmis",81.00810081,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche","family","family",1,"observed - gut/stomach analysis","63"
"Cleptelmis","Hydropsyche",45.00450045,"Arthropoda","Insecta","Coleoptera","Elmidae","Cleptelmis",9.00090009,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","exact",1,"observed - gut/stomach analysis","63"
"Cleptelmis","Chironomidae",45.00450045,"Arthropoda","Insecta","Coleoptera","Elmidae","Cleptelmis",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",4,"observed - gut/stomach analysis","63"
"Cleptelmis","Rhyacophila",45.00450045,"Arthropoda","Insecta","Coleoptera","Elmidae","Cleptelmis",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","genus",1,"observed - gut/stomach analysis","63"
"Diphetor","Cheumatopsyche",522.0522052,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",81.00810081,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche","family","family",7,"observed - gut/stomach analysis","63"
"Diphetor","Hydropsyche",522.0522052,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",9.00090009,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","exact",1,"observed - gut/stomach analysis","63"
"Diphetor","Isoperla",522.0522052,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","family","genus",4,"observed - gut/stomach analysis","63"
"Diphetor","Chironomidae",522.0522052,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",4,"observed - gut/stomach analysis","63"
"Diphetor","Oligochaeta",522.0522052,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",463.5463546,"Annelida","Clitellata",,,,"family","exact",3,"observed - gut/stomach analysis","63"
"Diphetor","Rhyacophila",522.0522052,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",2,"observed - gut/stomach analysis","63"
"Helodon","Cheumatopsyche",94.50945095,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",81.00810081,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche","family","family",3,"observed - gut/stomach analysis","63"
"Helodon","Helodon",94.50945095,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",94.50945095,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","family","family",3,"observed - gut/stomach analysis","63"
"Helodon","Hydropsyche",94.50945095,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",9.00090009,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","exact",1,"observed - gut/stomach analysis","63"
"Helodon","Isoperla",94.50945095,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","family","genus",2,"observed - gut/stomach analysis","63"
"Helodon","Chironomidae",94.50945095,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",6,"observed - gut/stomach analysis","63"
"Helodon","Oligochaeta",94.50945095,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",463.5463546,"Annelida","Clitellata",,,,"family","exact",2,"observed - gut/stomach analysis","63"
"Helodon","Rhyacophila",94.50945095,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",1,"observed - gut/stomach analysis","63"
"Helodon","Simulium",94.50945095,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",63.00630063,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","family","exact",1,"observed - gut/stomach analysis","63"
"Hydropsyche","Rhyacophila",9.00090009,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","genus","exact",2,"observed - gut/stomach analysis","63"
"Ironodes","Isoperla",9.00090009,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","family","genus",2,"observed - gut/stomach analysis","63"
"Ironodes","Rhyacophila",9.00090009,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",1,"observed - gut/stomach analysis","63"
"Isoperla","Isoperla",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","genus","genus",4,"observed - gut/stomach analysis","63"
"Isoperla","Rhyacophila",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","genus","exact",2,"observed - gut/stomach analysis","63"
"Chironomidae","Cheumatopsyche",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,81.00810081,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche","family","family",49,"observed - gut/stomach analysis","63"
"Chironomidae","Ephemerella",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,9.00090009,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Ephemerella","family","family",6,"observed - gut/stomach analysis","63"
"Chironomidae","Helodon",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,94.50945095,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","family","family",29,"observed - gut/stomach analysis","63"
"Chironomidae","Hydropsyche",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,9.00090009,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","exact",9,"observed - gut/stomach analysis","63"
"Chironomidae","Isoperla",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","family","genus",28,"observed - gut/stomach analysis","63"
"Chironomidae","Chironomidae",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",144,"observed - gut/stomach analysis","63"
"Chironomidae","Oligochaeta",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,463.5463546,"Annelida","Clitellata",,,,"family","exact",21,"observed - gut/stomach analysis","63"
"Chironomidae","Rhyacophila",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",14,"observed - gut/stomach analysis","63"
"Chironomidae","Simulium",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,63.00630063,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","family","exact",14,"observed - gut/stomach analysis","63"
"Oligochaeta","Chironomidae",463.5463546,"Annelida","Clitellata",,,,1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",3,"observed - gut/stomach analysis","63"
"Oligochaeta","Oligochaeta",463.5463546,"Annelida","Clitellata",,,,463.5463546,"Annelida","Clitellata",,,,"exact","exact",2,"observed - gut/stomach analysis","63"
"Optioservus","Cheumatopsyche",76.50765077,"Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus",81.00810081,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche","family","family",1,"observed - gut/stomach analysis","63"
"Optioservus","Hydropsyche",76.50765077,"Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus",9.00090009,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","exact",1,"observed - gut/stomach analysis","63"
"Optioservus","Chironomidae",76.50765077,"Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",4,"observed - gut/stomach analysis","63"
"Optioservus","Rhyacophila",76.50765077,"Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","genus",1,"observed - gut/stomach analysis","63"
"Paraleptophlebia","Chironomidae",31.50315032,"Arthropoda","Insecta","Ephemeroptera","Leptophlebiidae","Paraleptophlebia",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,"genus","family",1,"observed - gut/stomach analysis","63"
"Pisidium","Oligochaeta",1417.641764,"Mollusca","Bivalvia","Veneroida","Pisidiidae","Pisidium",463.5463546,"Annelida","Clitellata",,,,"exact","exact",1,"observed - gut/stomach analysis","63"
"Rhithrogena","Isoperla",238.5238524,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Rhithrogena",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","family","genus",2,"observed - gut/stomach analysis","63"
"Rhithrogena","Rhyacophila",238.5238524,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Rhithrogena",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",1,"observed - gut/stomach analysis","63"
"Rhyacophila","Isoperla",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","exact","genus",2,"observed - gut/stomach analysis","63"
"Rhyacophila","Rhyacophila",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","exact",1,"observed - gut/stomach analysis","63"
"Simulium","Cheumatopsyche",63.00630063,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",81.00810081,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche","family","family",3,"observed - gut/stomach analysis","63"
"Simulium","Helodon",63.00630063,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",94.50945095,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","exact","family",1,"observed - gut/stomach analysis","63"
"Simulium","Hydropsyche",63.00630063,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",9.00090009,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","exact",1,"observed - gut/stomach analysis","63"
"Simulium","Isoperla",63.00630063,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",27.00270027,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","exact","genus",2,"observed - gut/stomach analysis","63"
"Simulium","Chironomidae",63.00630063,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",1219.621962,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",2,"observed - gut/stomach analysis","63"
"Simulium","Oligochaeta",63.00630063,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",463.5463546,"Annelida","Clitellata",,,,"exact","exact",1,"observed - gut/stomach analysis","63"
"Simulium","Rhyacophila",63.00630063,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","exact",1,"observed - gut/stomach analysis","63"
"Simulium","Simulium",63.00630063,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",63.00630063,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","exact","exact",1,"observed - gut/stomach analysis","63"
