"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Oligochaeta","Oreodytes",112,"Annelida","Clitellata",,,,8,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes","exact","family",12,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","10,11,15,23,28,46,47,59,2,13,15,47,50,63"
"Oligochaeta","Dytiscidae",112,"Annelida","Clitellata",,,,12,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","exact","family",12,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","10,11,15,23,28,46,47,59,2,13,15,47,50,63"
"Oreodytes","Oreodytes",8,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes",8,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes","family","family",53,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","10,11,15,23,28,46,47,59,2,13,15,47,50,63"
"Oreodytes","Dytiscidae",8,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes",12,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","family","family",53,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","10,11,15,23,28,46,47,59,2,13,15,47,50,63"
"Ostracoda","Chironomidae",24,"Arthropoda","Ostracoda",,,,642,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",3,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","10,11,15,23,28,46,47,59,2,13,15,47,50,63"
"Ostracoda","Ostracoda",24,"Arthropoda","Ostracoda",,,,24,"Arthropoda","Ostracoda",,,,"exact","exact",2,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","10,11,15,23,28,46,47,59,2,13,15,47,50,63"
"Ostracoda","Turbellaria",24,"Arthropoda","Ostracoda",,,,30,"Platyhelminthes","Turbellaria",,,,"exact","exact",1,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","10,11,15,23,28,46,47,59,2,13,15,47,50,63"
"Turbellaria","Oreodytes",30,"Platyhelminthes","Turbellaria",,,,8,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes","exact","family",2,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","10,11,15,23,28,46,47,59,2,13,15,47,50,63"
"Turbellaria","Dytiscidae",30,"Platyhelminthes","Turbellaria",,,,12,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","exact","family",2,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","10,11,15,23,28,46,47,59,2,13,15,47,50,63"
"Ceratopogonidae","Oreodytes",2,"Arthropoda","Insecta","Diptera","Ceratopogonidae","Forcipomyia",8,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes","exact","family",2,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","10,11,15,23,28,46,47,59,2,13,15,47,50,63"
"Ceratopogonidae","Dytiscidae",2,"Arthropoda","Insecta","Diptera","Ceratopogonidae","Forcipomyia",12,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","exact","family",2,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","10,11,15,23,28,46,47,59,2,13,15,47,50,63"
"Dytiscidae","Oreodytes",12,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes",8,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Oreodytes","family","family",53,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","10,11,15,23,28,46,47,59,2,13,15,47,50,63"
"Dytiscidae","Dytiscidae",12,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes",12,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","family","family",53,"observed - gut/stomach analysis,observed,observed - feeding trial,observed - field; gut/stomach analysis,observed - field; gut/stomach analysis; published account,observed - gut/stomach analysis,observed,observed - feeding trial,observed - gut/stomach analysis","10,11,15,23,28,46,47,59,2,13,15,47,50,63"
