"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Ameletus","Dytiscidae",382.3178017,"Arthropoda","Insecta","Ephemeroptera","Ameletidae","Ameletus",76.46356033,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","exact","family",9,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Baetis","Agabus",372.7598566,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",487.4551971,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus","family","exact",9,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Baetis","Chironomidae",372.7598566,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",49357.22819,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",10,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Baetis","Chloroperlidae",372.7598566,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",28.67383513,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Haploperla","exact","family",17,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Baetis","Doroneuria",372.7598566,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",267.6224612,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","exact","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Baetis","Dytiscidae",372.7598566,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",76.46356033,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","exact","family",3,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Baetis","Ecclisomyia",372.7598566,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",28.67383513,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Ecclisomyia","exact","family",2,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Baetis","Limnephilidae",372.7598566,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",28.67383513,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Psychoglypha","exact","family",2,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Baetis","Oligochaeta",372.7598566,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",2227.001195,"Annelida","Clitellata",,,,"exact","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Baetis","Rhyacophila",372.7598566,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",143.3691756,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","exact",4,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Baetis","Sweltsa",372.7598566,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",19.11589008,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Sweltsa","exact","family",17,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Baetis","Turbellaria",372.7598566,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",1099.16368,"Platyhelminthes","Turbellaria",,,,"family","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Ceratopogonidae","Agabus",162.4850657,"Arthropoda","Insecta","Diptera","Ceratopogonidae","Bezzia",487.4551971,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus","exact","exact",3,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Ceratopogonidae","Chironomidae",162.4850657,"Arthropoda","Insecta","Diptera","Ceratopogonidae","Bezzia",49357.22819,"Arthropoda","Insecta","Diptera","Chironomidae",,"genus","family",9,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Ceratopogonidae","Dytiscidae",162.4850657,"Arthropoda","Insecta","Diptera","Ceratopogonidae","Bezzia",76.46356033,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","exact","family",6,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Agabus",49357.22819,"Arthropoda","Insecta","Diptera","Chironomidae",,487.4551971,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus","exact","exact",15,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Ceratopogonidae",49357.22819,"Arthropoda","Insecta","Diptera","Chironomidae",,162.4850657,"Arthropoda","Insecta","Diptera","Ceratopogonidae","Bezzia","family","genus",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Chironomidae",49357.22819,"Arthropoda","Insecta","Diptera","Chironomidae",,49357.22819,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Chloroperlidae",49357.22819,"Arthropoda","Insecta","Diptera","Chironomidae",,28.67383513,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Haploperla","family","family",24,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Drunella",49357.22819,"Arthropoda","Insecta","Diptera","Chironomidae",,9.557945042,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Drunella","exact","family",7,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Dytiscidae",49357.22819,"Arthropoda","Insecta","Diptera","Chironomidae",,76.46356033,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","exact","family",62,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Ecclisomyia",49357.22819,"Arthropoda","Insecta","Diptera","Chironomidae",,28.67383513,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Ecclisomyia","family","family",12,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Ephemerella",49357.22819,"Arthropoda","Insecta","Diptera","Chironomidae",,19.11589008,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Ephemerella","exact","family",7,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Heterlimnius",49357.22819,"Arthropoda","Insecta","Diptera","Chironomidae",,7598.566308,"Arthropoda","Insecta","Coleoptera","Elmidae","Heterlimnius","family","family",2,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Limnephilidae",49357.22819,"Arthropoda","Insecta","Diptera","Chironomidae",,28.67383513,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Psychoglypha","family","family",12,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Oligochaeta",49357.22819,"Arthropoda","Insecta","Diptera","Chironomidae",,2227.001195,"Annelida","Clitellata",,,,"family","exact",21,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Rhyacophila",49357.22819,"Arthropoda","Insecta","Diptera","Chironomidae",,143.3691756,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","genus",237,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Serratella",49357.22819,"Arthropoda","Insecta","Diptera","Chironomidae",,477.8972521,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Serratella","exact","genus",7,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Simulium",49357.22819,"Arthropoda","Insecta","Diptera","Chironomidae",,143.3691756,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","exact","exact",5,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Sweltsa",49357.22819,"Arthropoda","Insecta","Diptera","Chironomidae",,19.11589008,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Sweltsa","family","family",24,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Zapada",49357.22819,"Arthropoda","Insecta","Diptera","Chironomidae",,181.6009558,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada","family","exact",3,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chloroperlidae","Chironomidae",28.67383513,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Haploperla",49357.22819,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",5,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chloroperlidae","Chloroperlidae",28.67383513,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Haploperla",28.67383513,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Haploperla","family","family",4,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chloroperlidae","Rhyacophila",28.67383513,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Haploperla",143.3691756,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chloroperlidae","Sweltsa",28.67383513,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Haploperla",19.11589008,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Sweltsa","family","family",4,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Diphetor","Agabus",133.8112306,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",487.4551971,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus","family","exact",9,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Diphetor","Chironomidae",133.8112306,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",49357.22819,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",15,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Diphetor","Chloroperlidae",133.8112306,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",28.67383513,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Haploperla","family","family",31,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Diphetor","Doroneuria",133.8112306,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",267.6224612,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","family","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Diphetor","Dytiscidae",133.8112306,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",76.46356033,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","family","family",24,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Diphetor","Ecclisomyia",133.8112306,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",28.67383513,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Ecclisomyia","family","family",2,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Diphetor","Limnephilidae",133.8112306,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",28.67383513,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Psychoglypha","family","family",2,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Diphetor","Oligochaeta",133.8112306,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",2227.001195,"Annelida","Clitellata",,,,"family","exact",3,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Diphetor","Rhyacophila",133.8112306,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",143.3691756,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",6,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Diphetor","Sweltsa",133.8112306,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",19.11589008,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Sweltsa","family","family",31,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Diphetor","Turbellaria",133.8112306,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",1099.16368,"Platyhelminthes","Turbellaria",,,,"family","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Diptera","Agabus",630.82437273,,,,,,487.4551971,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus","exact","exact",3,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Diptera","Dytiscidae",630.82437273,,,,,,76.46356033,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","exact","family",3,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Doroneuria","Rhyacophila",267.6224612,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria",143.3691756,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","genus",2,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Drunella","Agabus",9.557945042,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Drunella",487.4551971,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus","family","family",6,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Drunella","Doroneuria",9.557945042,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Drunella",267.6224612,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","family","family",10,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Drunella","Dytiscidae",9.557945042,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Drunella",76.46356033,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","family","family",6,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Drunella","Rhyacophila",9.557945042,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Drunella",143.3691756,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","genus",4,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Dytiscidae","Agabus",76.46356033,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes",487.4551971,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus","family","exact",3,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Dytiscidae","Dytiscidae",76.46356033,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes",76.46356033,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","family","family",190,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Dytiscidae","Ecclisomyia",76.46356033,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes",28.67383513,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Ecclisomyia","family","family",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Dytiscidae","Limnephilidae",76.46356033,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes",28.67383513,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Psychoglypha","family","family",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Ecclisomyia","Agabus",28.67383513,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Ecclisomyia",487.4551971,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus","family","exact",3,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Ecclisomyia","Chironomidae",28.67383513,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Ecclisomyia",49357.22819,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Ecclisomyia","Dytiscidae",28.67383513,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Ecclisomyia",76.46356033,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Sanfilippodytes","family","family",26,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
